timeframe,total_spent [$],balance [$],balance SOL,current price,event type,percentage movement
2025-03-31 06:00:00,76220.0,76283.27610779234,0.04152582950701755,126.22,sell,0.17
2025-03-31 07:00:00,76240.0,76303.25825168565,0.20052098015492278,125.79,buy,-0.34
2025-03-31 08:00:00,76260.0,76323.17002245437,0.3600742310524098,125.35,buy,-0.35
2025-03-31 09:00:00,76280.0,76342.65151556167,0.5214817042184174,123.91,buy,-1.15
2025-03-31 10:00:00,76280.0,76342.99047866941,0.27979163631894804,124.56,sell,0.52
2025-03-31 11:00:00,76300.0,76362.90933909487,0.4407315252704247,124.27,buy,-0.23
2025-03-31 12:00:00,76300.0,76363.62332416582,0.200357209438338,125.89,sell,1.3
2025-03-31 13:00:00,76320.0,76383.53917413786,0.35975786298101753,125.47,buy,-0.33
2025-03-31 14:00:00,76320.0,76383.97448115205,0.12141815039192186,126.68,sell,0.96
2025-03-31 15:00:00,76320.0,76383.9854087856,0.0,126.77,sell,0.07
2025-03-31 16:00:00,76340.0,76403.9854087856,0.15875535799333226,125.98,buy,-0.62
2025-03-31 17:00:00,76360.0,76423.68853626614,0.31990272726252894,124.11,buy,-1.48
2025-03-31 18:00:00,76360.0,76424.19078354795,0.07918820331478355,125.68,sell,1.27
2025-03-31 19:00:00,76380.0,76444.15514885646,0.2388943440158935,125.23,buy,-0.36
2025-03-31 20:00:00,76380.0,76444.19098300805,0.0,125.38,sell,0.12
2025-03-31 21:00:00,76380.0,76444.19098300805,0.0,125.72,sell,0.27
2025-03-31 22:00:00,76400.0,76464.19098300805,0.1593625498007968,125.5,buy,-0.17
2025-03-31 23:00:00,76420.0,76484.03958858574,0.31994063089272773,124.55,buy,-0.76
2025-04-01 00:00:00,76440.0,76504.0267909605,0.4805702991924627,124.51,buy,-0.03
2025-04-01 01:00:00,76460.0,76524.0267909605,0.6411999674921977,124.51,buy,0.0
2025-04-01 02:00:00,76460.0,76525.1296549046,0.4013498286228675,126.23,sell,1.38
2025-04-01 03:00:00,76480.0,76545.04537144059,0.5600547960883492,126.02,buy,-0.17
2025-04-01 04:00:00,76480.0,76545.1013769202,0.32206026312968644,126.12,sell,0.08
2025-04-01 05:00:00,76500.0,76565.05628848336,0.4808156211230187,125.98,buy,-0.11
2025-04-01 06:00:00,76500.0,76565.32554523119,0.2430338683138179,126.54,sell,0.44
2025-04-01 07:00:00,76500.0,76565.35956997276,0.006042019635664725,126.68,sell,0.11
2025-04-01 08:00:00,76500.0,76565.37588342578,0.0,129.38,sell,2.13
2025-04-01 09:00:00,76520.0,76585.37588342578,0.15473887814313347,129.25,buy,-0.1
2025-04-01 10:00:00,76540.0,76605.17008071784,0.31108659546646056,127.92,buy,-1.03
2025-04-01 11:00:00,76560.0,76625.06431127539,0.4678509785986129,127.58,buy,-0.27
2025-04-01 12:00:00,76580.0,76644.86781386437,0.6251331428011924,127.16,buy,-0.33
2025-04-01 13:00:00,76580.0,76645.16787777291,0.3895056323121824,127.64,sell,0.38
2025-04-01 14:00:00,76600.0,76664.95364967514,0.5468744260803782,127.09,buy,-0.43
2025-04-01 15:00:00,76600.0,76666.14036717973,0.31214217880761796,129.26,sell,1.71
2025-04-01 16:00:00,76620.0,76685.80949647019,0.4681484190572279,128.2,buy,-0.82
2025-04-01 17:00:00,76640.0,76705.37411844048,0.6252946436191829,127.27,buy,-0.73
2025-04-01 18:00:00,76660.0,76724.88638861846,0.783409909648118,126.49,buy,-0.61
2025-04-01 19:00:00,76660.0,76725.13707978954,0.5464365094026384,126.81,sell,0.25
2025-04-01 20:00:00,76680.0,76744.92396955087,0.7046393254127634,126.42,buy,-0.31
2025-04-01 21:00:00,76700.0,76764.8605520116,0.8629548482497775,126.33,buy,-0.07
2025-04-01 22:00:00,76700.0,76765.2488816933,0.6257625309656897,126.78,sell,0.36
2025-04-01 23:00:00,76720.0,76785.19256306552,0.7836281872921559,126.69,buy,-0.07
2025-04-02 00:00:00,76740.0,76804.80858525375,0.9421067926804285,126.2,buy,-0.39
2025-04-02 01:00:00,76760.0,76824.34695292533,1.1012031255099568,125.71,buy,-0.39
2025-04-02 02:00:00,76780.0,76843.33384604986,1.2614723778538945,124.79,buy,-0.73
2025-04-02 03:00:00,76800.0,76862.76618347982,1.4223216620745798,124.34,buy,-0.36
2025-04-02 04:00:00,76800.0,76863.54846039397,1.1814019158473288,124.89,sell,0.44
2025-04-02 05:00:00,76820.0,76882.2016622099,1.3430180774634903,123.75,buy,-0.91
2025-04-02 06:00:00,76820.0,76882.59113745237,1.1007827607360743,124.04,sell,0.23
2025-04-02 07:00:00,76820.0,76883.16354448795,0.8592618557801036,124.56,sell,0.42
2025-04-02 08:00:00,76820.0,76883.92828753959,0.6189836332322713,125.45,sell,0.71
2025-04-02 09:00:00,76820.0,76884.28729804687,0.3802113796547592,126.03,sell,0.46
2025-04-02 10:00:00,76840.0,76904.16182829159,0.5393203693126749,125.7,buy,-0.26
2025-04-02 11:00:00,76860.0,76924.1510418842,0.6984546786697723,125.68,buy,-0.02
2025-04-02 12:00:00,76860.0,76924.779651095,0.46031894728707845,126.58,sell,0.72
2025-04-02 13:00:00,76880.0,76944.63695222135,0.6187096972672796,126.27,buy,-0.24
2025-04-02 14:00:00,76880.0,76945.53408128239,0.38202267418967795,127.72,sell,1.15
2025-04-02 15:00:00,76880.0,76946.55408182247,0.14873713006558775,130.39,sell,2.09
2025-04-02 16:00:00,76880.0,76946.66414729872,0.0,131.13,sell,0.57
2025-04-02 17:00:00,76900.0,76966.66414729872,0.15424957581366652,129.66,buy,-1.12
2025-04-02 18:00:00,76900.0,76966.7165921545,0.0,130.0,sell,0.26
2025-04-02 19:00:00,76900.0,76966.7165921545,0.0,131.43,sell,1.1
2025-04-02 20:00:00,76920.0,76986.7165921545,0.1562011871290222,128.04,buy,-2.58
2025-04-02 21:00:00,76940.0,77006.29641096112,0.31575443802650927,125.35,buy,-2.1
2025-04-02 22:00:00,76960.0,77024.1871713151,0.4842890297514608,118.67,buy,-5.33
2025-04-02 23:00:00,76980.0,77043.56728135701,0.65466129314698,117.39,buy,-1.08
2025-04-03 00:00:00,76980.0,77045.25630749333,0.40093485787515837,119.97,sell,2.2
2025-04-03 01:00:00,77000.0,77065.0357933215,0.5684109925259706,119.42,buy,-0.46
2025-04-03 02:00:00,77000.0,77065.81451638126,0.3181465475845714,120.79,sell,1.15
2025-04-03 03:00:00,77020.0,77085.50273276462,0.48507752162680495,119.81,buy,-0.81
2025-04-03 04:00:00,77020.0,77085.75497307586,0.23504175243789144,120.33,sell,0.43
2025-04-03 05:00:00,77040.0,77105.4306154575,0.40317962549379727,118.95,buy,-1.15
2025-04-03 06:00:00,77060.0,77125.15645331216,0.5722842166834481,118.27,buy,-0.57
2025-04-03 07:00:00,77060.0,77125.36247563016,0.3188839161454031,118.63,sell,0.3
2025-04-03 08:00:00,77060.0,77125.45176312668,0.06619528106647704,118.91,sell,0.24
2025-04-03 09:00:00,77080.0,77145.38556784562,0.23581617836102373,117.91,buy,-0.84
2025-04-03 10:00:00,77100.0,77164.92100997425,0.4083191971638528,115.94,buy,-1.67
2025-04-03 11:00:00,77120.0,77184.83526294284,0.5811352344921168,115.73,buy,-0.18
2025-04-03 12:00:00,77140.0,77203.2894432191,0.7580168122757907,113.07,buy,-2.3
2025-04-03 13:00:00,77140.0,77204.58565196808,0.4940120422983548,114.78,sell,1.51
2025-04-03 14:00:00,77160.0,77223.4938853546,0.6716792715779142,112.57,buy,-1.93
2025-04-03 15:00:00,77160.0,77224.54842181099,0.406400337374577,114.14,sell,1.39
2025-04-03 16:00:00,77180.0,77244.34928564567,0.5823792199086729,113.65,buy,-0.43
2025-04-03 17:00:00,77180.0,77244.66377042442,0.31882699470008713,114.19,sell,0.48
2025-04-03 18:00:00,77180.0,77244.94433817976,0.05677668546999154,115.07,sell,0.77
2025-04-03 19:00:00,77180.0,77244.96023565168,0.0,115.35,sell,0.24
2025-04-03 20:00:00,77180.0,77244.96023565168,0.0,116.19,sell,0.73
2025-04-03 21:00:00,77180.0,77244.96023565168,0.0,117.16,sell,0.83
2025-04-03 22:00:00,77200.0,77264.96023565168,0.17099863201094392,116.96,buy,-0.17
2025-04-03 23:00:00,77200.0,77264.98588544648,0.0,117.11,sell,0.13
2025-04-04 00:00:00,77220.0,77284.98588544648,0.17247326664367024,115.96,buy,-0.98
2025-04-04 01:00:00,77240.0,77304.79616485318,0.34659828840929796,114.86,buy,-0.95
2025-04-04 02:00:00,77240.0,77305.02491972352,0.08590816969076165,115.52,sell,0.57
2025-04-04 03:00:00,77260.0,77325.01117441637,0.25927848869214865,115.36,buy,-0.14
2025-04-04 04:00:00,77280.0,77344.91005580578,0.4332369126288278,114.97,buy,-0.34
2025-04-04 05:00:00,77280.0,77345.56857591297,0.1734342102133093,116.49,sell,1.32
2025-04-04 06:00:00,77300.0,77365.49399920258,0.34575886987210647,116.06,buy,-0.37
2025-04-04 07:00:00,77300.0,77366.21317765191,0.0887888741713252,118.14,sell,1.79
2025-04-04 08:00:00,77300.0,77366.28065719629,0.0,118.9,sell,0.64
2025-04-04 09:00:00,77300.0,77366.28065719629,0.0,119.62,sell,0.61
2025-04-04 10:00:00,77320.0,77386.28065719629,0.17391304347826086,115.0,buy,-3.86
2025-04-04 11:00:00,77340.0,77406.20065719628,0.34852453291426577,114.54,buy,-0.4
2025-04-04 12:00:00,77340.0,77406.5596374652,0.08738539789549721,115.57,sell,0.9
2025-04-04 13:00:00,77340.0,77406.62954578351,0.0,116.37,sell,0.69
2025-04-04 14:00:00,77340.0,77406.62954578351,0.0,117.39,sell,0.88
2025-04-04 15:00:00,77340.0,77406.62954578351,0.0,118.57,sell,1.01
2025-04-04 16:00:00,77340.0,77406.62954578351,0.0,121.72,sell,2.66
2025-04-04 17:00:00,77340.0,77406.62954578351,0.0,123.06,sell,1.1
2025-04-04 18:00:00,77360.0,77426.62954578351,0.16436554898093358,121.68,buy,-1.12
2025-04-04 19:00:00,77360.0,77426.77911843309,0.0,122.59,sell,0.75
2025-04-04 20:00:00,77360.0,77426.77911843309,0.0,123.35,sell,0.62
2025-04-04 21:00:00,77380.0,77446.77911843309,0.16248273620927775,123.09,buy,-0.21
2025-04-04 22:00:00,77380.0,77446.81323980769,0.0,123.3,sell,0.17
2025-04-04 23:00:00,77400.0,77466.81323980769,0.1629327902240326,122.75,buy,-0.45
2025-04-05 00:00:00,77420.0,77486.72199744516,0.3266123057326667,122.19,buy,-0.46
2025-04-05 01:00:00,77440.0,77506.59135252287,0.4908294007322561,121.79,buy,-0.33
2025-04-05 02:00:00,77460.0,77526.19378070827,0.6561459819853558,120.98,buy,-0.67
2025-04-05 03:00:00,77480.0,77546.0034983735,0.8218597942316065,120.69,buy,-0.24
2025-04-05 04:00:00,77500.0,77565.93774958995,0.9876835236072802,120.61,buy,-0.07
2025-04-05 05:00:00,77500.0,77565.98713376615,0.7389822871870184,120.66,sell,0.04
2025-04-05 06:00:00,77520.0,77585.96496429753,0.9047785236124516,120.63,buy,-0.02
2025-04-05 07:00:00,77520.0,77586.31782792174,0.6563513170994296,121.02,sell,0.32
2025-04-05 08:00:00,77520.0,77586.38346305345,0.4085266292360089,121.12,sell,0.08
2025-04-05 09:00:00,77520.0,77586.66534642762,0.16130606777299458,121.81,sell,0.57
2025-04-05 10:00:00,77540.0,77606.51533178458,0.3267594099305062,120.88,buy,-0.76
2025-04-05 11:00:00,77560.0,77626.30947335633,0.4930795762506725,120.25,buy,-0.52
2025-04-05 12:00:00,77580.0,77645.76215502669,0.6609493093377969,119.14,buy,-0.92
2025-04-05 13:00:00,77600.0,77664.88970193837,0.8306997761515806,117.82,buy,-1.11
2025-04-05 14:00:00,77600.0,77665.0973768824,0.576253789730784,118.07,sell,0.21
2025-04-05 15:00:00,77620.0,77684.77467476016,0.7464520707281459,117.51,buy,-0.47
2025-04-05 16:00:00,77620.0,77684.99114586067,0.49136414626728653,117.8,sell,0.25
2025-04-05 17:00:00,77620.0,77685.04519591675,0.23677441069301824,117.91,sell,0.09
2025-04-05 18:00:00,77620.0,77685.28197032744,0.0,118.91,sell,0.85
2025-04-05 19:00:00,77640.0,77705.28197032744,0.1687051876845213,118.55,buy,-0.3
2025-04-05 20:00:00,77640.0,77705.39162869944,0.0,119.2,sell,0.55
2025-04-05 21:00:00,77660.0,77725.39162869944,0.16822272689040288,118.89,buy,-0.26
2025-04-05 22:00:00,77660.0,77725.43873106297,0.0,119.17,sell,0.24
2025-04-05 23:00:00,77660.0,77725.43873106297,0.0,120.26,sell,0.91
2025-04-06 00:00:00,77660.0,77725.43873106297,0.0,120.29,sell,0.02
2025-04-06 01:00:00,77660.0,77725.43873106297,0.0,120.38,sell,0.07
2025-04-06 02:00:00,77680.0,77745.43873106297,0.1666944490748458,119.98,buy,-0.33
2025-04-06 03:00:00,77700.0,77765.42706245153,0.33348620956187774,119.91,buy,-0.06
2025-04-06 04:00:00,77720.0,77785.38037438219,0.5004729341172756,119.77,buy,-0.12
2025-04-06 05:00:00,77720.0,77785.61559666123,0.2503192102272137,120.24,sell,0.39
2025-04-06 06:00:00,77740.0,77805.38780617993,0.41792165722293984,119.33,buy,-0.76
2025-04-06 07:00:00,77760.0,77825.3167594982,0.5857632147925941,119.16,buy,-0.14
2025-04-06 08:00:00,77760.0,77825.50420372693,0.3342256411533047,119.48,sell,0.27
2025-04-06 09:00:00,77760.0,77825.57104885516,0.08327745928141422,119.68,sell,0.17
2025-04-06 10:00:00,77780.0,77845.5210823796,0.25123177570734634,119.08,buy,-0.5
2025-04-06 11:00:00,77800.0,77865.3854172207,0.4199511953125429,118.54,buy,-0.45
2025-04-06 12:00:00,77820.0,77884.47412312689,0.5918167964124827,116.37,buy,-1.83
2025-04-06 13:00:00,77840.0,77903.43844373316,0.7663064142802196,114.62,buy,-1.5
2025-04-06 14:00:00,77840.0,77904.22007627573,0.5053415283391518,115.64,sell,0.89
2025-04-06 15:00:00,77860.0,77923.87644403645,0.6793150843586369,114.96,buy,-0.59
2025-04-06 16:00:00,77880.0,77943.22430155547,0.8547536808498649,114.0,buy,-0.84
2025-04-06 17:00:00,77900.0,77960.96775183802,1.0343513819992902,111.36,buy,-2.32
2025-04-06 18:00:00,77920.0,77977.04756010024,1.2202768258962875,107.57,buy,-3.4
2025-04-06 19:00:00,77920.0,77977.63329297668,0.9418016365110903,108.05,sell,0.45
2025-04-06 20:00:00,77940.0,77996.12641035827,1.129683271081311,106.45,buy,-1.48
2025-04-06 21:00:00,77940.0,77996.60087733212,0.8482300074290279,106.87,sell,0.39
2025-04-06 22:00:00,77960.0,78015.77809422491,1.0370874200824745,105.9,buy,-0.91
2025-04-06 23:00:00,77980.0,78035.70549810551,1.2260697502346052,105.83,buy,-0.07
2025-04-07 00:00:00,78000.0,78054.32003928773,1.4170917177608706,104.7,buy,-1.07
2025-04-07 01:00:00,78000.0,78058.16035784288,1.1329685492291122,107.41,sell,2.59
2025-04-07 02:00:00,78020.0,78076.40425659157,1.32189732308137,105.86,buy,-1.44
2025-04-07 03:00:00,78040.0,78092.88800971217,1.515695772693773,103.2,buy,-2.51
2025-04-07 04:00:00,78060.0,78111.87249354446,1.7107606317594124,102.53,buy,-0.65
2025-04-07 05:00:00,78080.0,78130.70917631486,1.9071278384358974,101.85,buy,-0.66
2025-04-07 06:00:00,78100.0,78141.55496269038,2.1132071789820075,97.05,buy,-4.71
2025-04-07 07:00:00,78100.0,78141.59722683395,1.8041093981350833,97.07,sell,0.02
2025-04-07 08:00:00,78100.0,78147.62295222373,1.4984808433974133,100.41,sell,3.44
2025-04-07 09:00:00,78120.0,78167.41316490565,1.6979422974714136,100.27,buy,-0.14
2025-04-07 10:00:00,78120.0,78167.5150414435,1.398809757979293,100.33,sell,0.06
2025-04-07 11:00:00,78140.0,78187.34718427254,1.5983906381309745,100.21,buy,-0.12
2025-04-07 12:00:00,78140.0,78191.67882290189,1.3016469130511936,102.92,sell,2.7
2025-04-07 13:00:00,78140.0,78196.35173531974,1.0134333253450274,106.51,sell,3.49
2025-04-07 14:00:00,78140.0,78197.30436264558,0.7325909870671499,107.45,sell,0.88
2025-04-07 15:00:00,78160.0,78216.69631212631,0.9201730542215298,106.62,buy,-0.77
2025-04-07 16:00:00,78180.0,78234.11982757448,1.1128141638343212,103.82,buy,-2.63
2025-04-07 17:00:00,78180.0,78238.29288068887,0.8272103322730311,107.57,sell,3.61
2025-04-07 18:00:00,78200.0,78256.94452784726,1.0159964376156778,105.94,buy,-1.52
2025-04-07 19:00:00,78220.0,78276.6702088091,1.2052649149507777,105.67,buy,-0.25
2025-04-07 20:00:00,78220.0,78278.68300121707,0.922834522206697,107.34,sell,1.58
2025-04-07 21:00:00,78220.0,78279.19056020427,0.6438236953742762,107.89,sell,0.51
2025-04-07 22:00:00,78220.0,78279.64123679104,0.3663601923406613,108.59,sell,0.65
2025-04-07 23:00:00,78240.0,78299.03674247368,0.553380951644944,106.94,buy,-1.52
2025-04-08 00:00:00,78240.0,78299.07547914029,0.2729109819864888,107.01,sell,0.07
2025-04-08 01:00:00,78240.0,78300.15893573877,0.0,110.98,sell,3.71
2025-04-08 02:00:00,78240.0,78300.15893573877,0.0,111.26,sell,0.25
2025-04-08 03:00:00,78240.0,78300.15893573877,0.0,111.29,sell,0.03
2025-04-08 04:00:00,78240.0,78300.15893573877,0.0,111.68,sell,0.35
2025-04-08 05:00:00,78260.0,78320.15893573877,0.18099547511312217,110.5,buy,-1.06
2025-04-08 06:00:00,78280.0,78339.81866424555,0.3651236283077456,108.62,buy,-1.7
2025-04-08 07:00:00,78280.0,78339.83692042697,0.0889737579878806,108.67,sell,0.05
2025-04-08 08:00:00,78300.0,78359.78353617218,0.2740389934833928,108.07,buy,-0.55
2025-04-08 09:00:00,78300.0,78359.8794498199,0.0,108.42,sell,0.32
2025-04-08 10:00:00,78300.0,78359.8794498199,0.0,108.8,sell,0.35
2025-04-08 11:00:00,78300.0,78359.8794498199,0.0,111.55,sell,2.53
2025-04-08 12:00:00,78320.0,78379.8794498199,0.18188432157148055,109.96,buy,-1.43
2025-04-08 13:00:00,78320.0,78379.914007841,0.0,110.15,sell,0.17
2025-04-08 14:00:00,78340.0,78399.914007841,0.1855287569573284,107.8,buy,-2.13
2025-04-08 15:00:00,78360.0,78419.79526943655,0.37216556173523063,107.16,buy,-0.59
2025-04-08 16:00:00,78380.0,78438.71226765189,0.5640120845170052,104.25,buy,-2.72
2025-04-08 17:00:00,78380.0,78439.17475756121,0.27699091626078504,105.07,sell,0.79
2025-04-08 18:00:00,78380.0,78439.3381822018,0.0,105.66,sell,0.56
2025-04-08 19:00:00,78400.0,78459.3381822018,0.192437217357837,103.93,buy,-1.64
2025-04-08 20:00:00,78400.0,78459.71728351999,0.0,105.9,sell,1.9
2025-04-08 21:00:00,78420.0,78479.71728351999,0.18901805122389187,105.81,buy,-0.08
2025-04-08 22:00:00,78440.0,78499.66057810462,0.3785735435942833,105.51,buy,-0.28
2025-04-08 23:00:00,78460.0,78519.60379207309,0.5683989042624686,105.36,buy,-0.14
2025-04-09 00:00:00,78480.0,78539.19454486201,0.7595304027334167,104.64,buy,-0.68
2025-04-09 01:00:00,78500.0,78558.8299702687,0.951542691519899,104.16,buy,-0.46
2025-04-09 02:00:00,78520.0,78578.17340581155,1.1448354333774422,103.47,buy,-0.66
2025-04-09 03:00:00,78540.0,78597.73836834687,1.338840671518872,103.09,buy,-0.37
2025-04-09 04:00:00,78540.0,78600.34910765634,1.049633605502347,105.04,sell,1.89
2025-04-09 05:00:00,78540.0,78600.58002704954,0.764227099666654,105.26,sell,0.21
2025-04-09 06:00:00,78540.0,78600.87807561841,0.4795692461591605,105.65,sell,0.37
2025-04-09 07:00:00,78540.0,78601.68854764441,0.19710302407720293,107.34,sell,1.6
2025-04-09 08:00:00,78560.0,78621.67475043274,0.383548442181053,107.27,buy,-0.07
2025-04-09 09:00:00,78580.0,78641.41393749205,0.5711833047385162,106.59,buy,-0.63
2025-04-09 10:00:00,78580.0,78641.46534398948,0.2898101594663924,106.68,sell,0.08
2025-04-09 11:00:00,78600.0,78660.50607236165,0.4832898924643608,103.37,buy,-3.1
2025-04-09 12:00:00,78600.0,78661.03769124336,0.19408889977461485,104.47,sell,1.06
2025-04-09 13:00:00,78600.0,78661.32688370402,0.0,105.96,sell,1.43
2025-04-09 14:00:00,78620.0,78681.32688370402,0.18908953389429894,105.77,buy,-0.18
2025-04-09 15:00:00,78620.0,78681.45357369173,0.0,106.44,sell,0.63
2025-04-09 16:00:00,78620.0,78681.45357369173,0.0,108.19,sell,1.64
2025-04-09 17:00:00,78620.0,78681.45357369173,0.0,119.32,sell,10.29
2025-04-09 18:00:00,78640.0,78701.45357369173,0.1700824900076537,117.59,buy,-1.45
2025-04-09 19:00:00,78640.0,78701.66787762914,0.0,118.85,sell,1.07
2025-04-09 20:00:00,78640.0,78701.66787762914,0.0,120.06,sell,1.02
2025-04-09 21:00:00,78660.0,78721.66787762914,0.16732201121057474,119.53,buy,-0.44
2025-04-09 22:00:00,78680.0,78741.61433458555,0.3350931713481471,119.21,buy,-0.27
2025-04-09 23:00:00,78700.0,78761.55736874642,0.5031039240363191,119.04,buy,-0.14
2025-04-10 00:00:00,78720.0,78780.79768182113,0.6732732425081986,117.53,buy,-1.27
2025-04-10 01:00:00,78740.0,78800.4139160729,0.8442718745191425,116.96,buy,-0.48
2025-04-10 02:00:00,78760.0,78820.36325976043,1.0153582731504514,116.9,buy,-0.05
2025-04-10 03:00:00,78780.0,78838.90114384709,1.1885784359774045,115.46,buy,-1.23
2025-04-10 04:00:00,78780.0,78839.13885953429,0.928897958434906,115.66,sell,0.17
2025-04-10 05:00:00,78780.0,78839.53828565641,0.6698372652601676,116.09,sell,0.37
2025-04-10 06:00:00,78800.0,78859.53158728377,0.8421322342470732,116.08,buy,-0.01
2025-04-10 07:00:00,78820.0,78878.40313008988,1.016439363408656,114.74,buy,-1.15
2025-04-10 08:00:00,78840.0,78898.22017100446,1.191020368995248,114.56,buy,-0.16
2025-04-10 09:00:00,78840.0,78898.55365670778,0.9293616901240861,114.84,sell,0.24
2025-04-10 10:00:00,78860.0,78918.12615033032,1.1042174341352768,114.38,buy,-0.4
2025-04-10 11:00:00,78880.0,78937.60716813628,1.2797946442134087,113.91,buy,-0.41
2025-04-10 12:00:00,78900.0,78956.89048313552,1.4562392847074537,113.35,buy,-0.49
2025-04-10 13:00:00,78920.0,78975.95848999331,1.6336858289360048,112.71,buy,-0.56
2025-04-10 14:00:00,78920.0,78976.18720600937,1.367626081340152,112.85,sell,0.12
2025-04-10 15:00:00,78940.0,78991.6193348977,1.5502578044704598,109.51,buy,-2.96
2025-04-10 16:00:00,78960.0,79011.35579107094,1.733173480343882,109.34,buy,-0.16
2025-04-10 17:00:00,78960.0,79013.1929549601,1.459678094325532,110.4,sell,0.97
2025-04-10 18:00:00,78960.0,79014.57964914972,1.188711758903212,111.35,sell,0.86
2025-04-10 19:00:00,78980.0,79034.50832644418,1.3684224247312287,111.29,buy,-0.05
2025-04-10 20:00:00,78980.0,79036.56096008127,1.1000514166742907,112.79,sell,1.35
2025-04-10 21:00:00,79000.0,79055.9889333446,1.2781933958316791,112.27,buy,-0.46
2025-04-10 22:00:00,79000.0,79056.4490829671,1.0112651252776823,112.63,sell,0.32
2025-04-10 23:00:00,79000.0,79056.58054743338,0.7450086120126671,112.76,sell,0.12
2025-04-11 00:00:00,79020.0,79076.14099235229,0.9233094054511979,112.17,buy,-0.52
2025-04-11 01:00:00,79020.0,79077.94144569292,0.657381552776775,114.12,sell,1.74
2025-04-11 02:00:00,79020.0,79078.07949581901,0.3946613274214083,114.33,sell,0.18
2025-04-11 03:00:00,79020.0,79078.48205037297,0.13303643918523567,115.35,sell,0.89
2025-04-11 04:00:00,79020.0,79078.4926932881,0.0,115.43,sell,0.07
2025-04-11 05:00:00,79020.0,79078.4926932881,0.0,115.99,sell,0.49
