timestamp,open,high,low,close,volume
2025-02-03 16:00:00,207.36,209.46,203.97,208.0,286040.32
2025-02-03 17:00:00,208.0,208.51,205.77,207.14,132256.02
2025-02-03 18:00:00,207.14,212.45,205.53,212.19,175389.21
2025-02-03 19:00:00,212.19,215.6,211.52,215.51,192810.33
2025-02-03 20:00:00,215.51,215.61,210.87,211.81,143491.14
2025-02-03 21:00:00,211.81,218.08,210.13,216.7,195254.01
2025-02-03 22:00:00,216.7,218.88,215.27,217.72,178284.64
2025-02-03 23:00:00,217.72,218.02,215.7,216.48,78616.58
2025-02-04 00:00:00,216.48,218.15,215.41,215.49,93733.07
2025-02-04 01:00:00,215.49,219.71,215.42,218.83,116783.32
2025-02-04 02:00:00,218.83,220.11,215.85,215.9,104936.67
2025-02-04 03:00:00,215.9,216.57,214.11,215.67,59773.75
2025-02-04 04:00:00,215.67,216.23,212.66,213.12,120473.33
2025-02-04 05:00:00,213.12,213.51,202.13,204.14,320184.86
2025-02-04 06:00:00,204.14,207.44,203.92,206.79,99618.29
2025-02-04 07:00:00,206.79,208.04,203.8,204.43,84986.98
2025-02-04 08:00:00,204.43,206.13,202.65,203.77,61555.66
2025-02-04 09:00:00,203.77,206.62,203.7,204.82,41669.46
2025-02-04 10:00:00,204.82,208.87,204.74,207.82,62242.92
2025-02-04 11:00:00,207.82,210.92,207.65,207.82,131870.22
2025-02-04 12:00:00,207.82,212.79,207.82,211.34,58665.34
2025-02-04 13:00:00,211.34,213.35,210.21,210.59,73767.56
2025-02-04 14:00:00,210.59,216.1,209.61,214.45,138820.5
2025-02-04 15:00:00,214.45,216.86,210.25,215.82,161266.88
2025-02-04 16:00:00,215.82,217.99,214.61,214.66,121401.83
2025-02-04 17:00:00,214.66,216.98,212.46,213.97,101947.81
2025-02-04 18:00:00,213.97,214.75,211.65,214.59,86194.96
2025-02-04 19:00:00,214.59,218.47,208.44,208.44,219509.51
2025-02-04 20:00:00,208.44,210.39,205.4,206.33,239133.33
2025-02-04 21:00:00,206.33,206.62,202.7,203.11,235652.35
2025-02-04 22:00:00,203.11,206.3,202.57,205.6,109251.8
2025-02-04 23:00:00,205.6,208.28,203.84,206.7,85380.29
2025-02-05 00:00:00,206.7,208.28,205.78,206.81,68683.06
2025-02-05 01:00:00,206.81,209.45,205.18,205.57,59963.27
2025-02-05 02:00:00,205.57,208.24,205.19,207.62,53022.65
2025-02-05 03:00:00,207.62,208.95,206.65,207.41,57560.64
2025-02-05 04:00:00,207.41,207.56,204.73,205.11,38168.26
2025-02-05 05:00:00,205.11,206.75,203.59,206.54,55020.8
2025-02-05 06:00:00,206.54,208.32,204.41,204.79,38923.42
2025-02-05 07:00:00,204.79,205.89,203.96,205.17,31000.64
2025-02-05 08:00:00,205.17,206.32,203.93,205.03,35319.13
2025-02-05 09:00:00,205.03,206.17,203.03,203.46,28954.98
2025-02-05 10:00:00,203.46,205.47,203.22,204.72,45884.32
2025-02-05 11:00:00,204.72,206.97,204.72,206.37,46800.11
2025-02-05 12:00:00,206.37,207.23,204.74,204.92,29637.89
2025-02-05 13:00:00,204.92,206.38,204.6,206.11,56557.84
2025-02-05 14:00:00,206.11,207.67,203.45,204.02,87666.93
2025-02-05 15:00:00,204.02,205.79,201.5,201.89,143664.11
2025-02-05 16:00:00,201.89,202.16,197.96,199.83,182952.84
2025-02-05 17:00:00,199.83,201.51,196.61,197.47,134574.78
2025-02-05 18:00:00,197.47,198.83,196.44,197.76,103499.49
2025-02-05 19:00:00,197.76,200.04,197.14,199.6,90677.69
2025-02-05 20:00:00,199.6,200.65,196.74,198.53,83690.94
2025-02-05 21:00:00,198.53,200.09,198.3,198.87,73324.08
2025-02-05 22:00:00,198.87,199.46,195.62,196.0,50014.13
2025-02-05 23:00:00,196.0,197.41,195.16,196.11,69710.85
2025-02-06 00:00:00,196.11,198.89,196.02,197.21,74334.0
2025-02-06 01:00:00,197.21,199.97,196.24,199.4,53864.52
2025-02-06 02:00:00,199.4,201.19,199.27,200.36,42027.03
2025-02-06 03:00:00,200.36,201.23,199.43,200.72,41471.97
2025-02-06 04:00:00,200.72,202.05,200.3,201.61,48219.13
2025-02-06 05:00:00,201.61,202.57,200.77,201.73,49538.65
2025-02-06 06:00:00,201.73,203.98,201.51,203.75,55211.54
2025-02-06 07:00:00,203.75,203.75,201.91,202.07,29138.23
2025-02-06 08:00:00,202.07,202.58,200.98,201.22,43881.52
2025-02-06 09:00:00,201.22,203.07,200.77,202.69,52018.05
2025-02-06 10:00:00,202.69,202.9,200.98,201.42,25277.25
2025-02-06 11:00:00,201.42,201.56,198.74,200.36,38350.41
2025-02-06 12:00:00,200.36,200.68,197.9,198.27,46669.87
2025-02-06 13:00:00,198.27,200.58,198.14,200.28,53760.49
2025-02-06 14:00:00,200.28,200.69,195.25,195.32,75534.82
2025-02-06 15:00:00,195.32,196.2,190.62,191.28,197127.88
2025-02-06 16:00:00,191.28,192.98,188.78,190.39,278617.62
2025-02-06 17:00:00,190.39,192.94,189.16,190.11,103190.94
2025-02-06 18:00:00,190.11,191.05,188.5,190.02,157173.15
2025-02-06 19:00:00,190.02,191.8,188.8,189.9,124674.8
2025-02-06 20:00:00,189.9,193.14,189.63,193.14,121695.52
2025-02-06 21:00:00,193.14,194.65,190.7,193.99,75130.19
2025-02-06 22:00:00,193.99,194.15,190.51,190.71,73325.72
2025-02-06 23:00:00,190.71,191.16,187.58,189.57,108169.31
2025-02-07 00:00:00,189.57,192.3,189.24,189.93,71758.98
2025-02-07 01:00:00,189.93,193.78,189.9,192.33,48704.03
2025-02-07 02:00:00,192.33,195.22,192.22,194.88,75919.18
2025-02-07 03:00:00,194.88,195.84,192.53,193.3,45643.44
2025-02-07 04:00:00,193.3,195.4,193.14,194.26,41346.22
2025-02-07 05:00:00,194.26,194.69,192.3,192.82,53754.29
2025-02-07 06:00:00,192.82,193.03,189.22,190.87,57175.02
2025-02-07 07:00:00,190.87,193.56,190.8,192.57,35077.68
2025-02-07 08:00:00,192.57,195.17,191.76,194.09,41655.39
2025-02-07 09:00:00,194.09,197.47,193.73,197.43,73457.99
2025-02-07 10:00:00,197.43,197.9,196.52,196.81,25962.96
2025-02-07 11:00:00,196.81,198.68,196.79,198.55,39370.0
2025-02-07 12:00:00,198.55,199.97,197.16,198.61,48904.7
2025-02-07 13:00:00,198.61,201.31,196.4,201.27,99594.84
2025-02-07 14:00:00,201.27,203.58,200.63,203.39,135577.58
2025-02-07 15:00:00,203.39,203.39,195.97,198.12,172886.12
2025-02-07 16:00:00,198.12,199.05,196.15,196.79,107575.52
2025-02-07 17:00:00,196.79,197.18,194.78,196.53,139500.94
2025-02-07 18:00:00,196.53,199.24,196.25,198.56,112474.86
2025-02-07 19:00:00,198.56,198.69,195.41,195.46,72510.37
2025-02-07 20:00:00,195.46,195.62,189.36,189.76,121707.96
2025-02-07 21:00:00,189.76,191.08,189.25,189.48,89250.88
2025-02-07 22:00:00,189.48,190.23,188.17,190.02,72423.99
2025-02-07 23:00:00,190.02,192.49,189.51,192.09,65610.39
2025-02-08 00:00:00,192.09,194.08,191.47,193.3,66417.11
2025-02-08 01:00:00,193.3,193.78,192.41,192.61,47726.55
2025-02-08 02:00:00,192.61,193.82,191.9,193.38,56187.53
2025-02-08 03:00:00,193.38,194.27,192.63,193.04,53464.54
2025-02-08 04:00:00,193.04,193.33,191.63,191.81,32462.81
2025-02-08 05:00:00,191.81,191.94,190.17,190.63,41288.93
2025-02-08 06:00:00,190.63,191.71,190.3,190.9,30472.15
2025-02-08 07:00:00,190.9,193.31,189.82,192.8,54012.5
2025-02-08 08:00:00,192.8,193.56,191.68,191.81,20952.92
2025-02-08 09:00:00,191.81,193.98,191.81,193.79,20583.89
2025-02-08 10:00:00,193.79,194.93,193.35,193.62,23580.87
2025-02-08 11:00:00,193.62,194.46,193.06,194.38,35029.34
2025-02-08 12:00:00,194.38,194.51,193.13,193.84,20589.36
2025-02-08 13:00:00,193.84,196.39,193.83,195.32,35303.45
2025-02-08 14:00:00,195.32,195.93,193.66,194.55,36774.7
2025-02-08 15:00:00,194.55,195.26,192.75,193.34,59245.27
2025-02-08 16:00:00,193.34,195.51,193.2,195.38,82704.83
2025-02-08 17:00:00,195.38,196.85,195.1,196.85,70559.76
2025-02-08 18:00:00,196.85,197.23,195.88,196.82,63639.35
2025-02-08 19:00:00,196.82,198.4,196.65,196.95,73519.27
2025-02-08 20:00:00,196.95,198.1,196.84,197.55,84809.83
2025-02-08 21:00:00,197.55,199.14,197.4,198.85,66299.34
2025-02-08 22:00:00,198.85,199.89,197.78,198.43,61355.47
2025-02-08 23:00:00,198.43,200.99,198.35,199.49,86425.46
2025-02-09 00:00:00,199.49,200.42,198.67,200.36,75087.53
2025-02-09 01:00:00,200.36,202.15,200.13,202.06,81577.51
2025-02-09 02:00:00,202.06,202.65,201.2,201.73,76569.54
2025-02-09 03:00:00,201.73,207.11,201.31,207.1,143352.66
2025-02-09 04:00:00,207.1,207.17,205.07,206.04,88888.01
2025-02-09 05:00:00,206.04,207.5,205.65,206.45,90861.69
2025-02-09 06:00:00,206.45,206.61,204.14,205.19,97213.1
2025-02-09 07:00:00,205.19,205.24,204.05,204.16,79504.43
2025-02-09 08:00:00,204.16,204.73,203.22,203.28,93821.68
2025-02-09 09:00:00,203.28,203.32,201.38,202.08,78467.1
2025-02-09 10:00:00,202.08,202.31,201.91,201.94,53997.03
2025-02-09 11:00:00,201.94,202.89,201.48,201.56,82470.23
2025-02-09 12:00:00,201.56,202.94,200.49,201.7,78868.79
2025-02-09 13:00:00,201.7,201.82,196.91,197.04,97332.43
2025-02-09 14:00:00,197.04,199.75,196.61,199.63,95021.21
2025-02-09 15:00:00,199.63,201.6,199.47,200.8,100450.18
2025-02-09 16:00:00,200.8,202.42,200.32,202.21,90692.52
2025-02-09 17:00:00,202.21,202.32,199.9,200.08,66237.24
2025-02-09 18:00:00,200.08,200.7,198.83,200.2,39021.86
2025-02-09 19:00:00,200.2,200.77,197.93,199.16,50136.09
2025-02-09 20:00:00,199.16,200.97,198.88,199.47,38939.85
2025-02-09 21:00:00,199.47,199.89,193.64,195.22,135851.58
2025-02-09 22:00:00,195.22,199.45,194.25,197.29,105159.89
2025-02-09 23:00:00,197.29,200.84,196.99,200.52,71847.43
2025-02-10 00:00:00,200.52,205.09,200.51,204.02,93986.35
2025-02-10 01:00:00,204.02,204.23,197.84,198.42,95915.64
2025-02-10 02:00:00,198.42,199.62,195.98,198.93,76994.17
2025-02-10 03:00:00,198.93,204.46,198.41,202.02,62397.15
2025-02-10 04:00:00,202.02,202.93,200.61,201.05,42288.79
2025-02-10 05:00:00,201.05,204.62,199.99,202.46,50487.23
2025-02-10 06:00:00,202.46,203.35,201.6,202.97,43183.43
2025-02-10 07:00:00,202.97,204.0,202.26,202.81,44840.93
2025-02-10 08:00:00,202.81,205.62,202.64,205.24,50914.18
2025-02-10 09:00:00,205.24,205.97,203.8,205.11,27419.87
2025-02-10 10:00:00,205.11,205.33,203.34,204.16,30667.41
2025-02-10 11:00:00,204.16,205.42,203.69,204.55,35556.6
2025-02-10 12:00:00,204.55,204.86,202.58,202.89,36313.9
2025-02-10 13:00:00,202.89,209.05,202.78,208.59,91552.8
2025-02-10 14:00:00,208.59,209.13,203.79,204.68,111907.64
2025-02-10 15:00:00,204.68,206.12,201.61,203.15,88985.07
2025-02-10 16:00:00,203.15,204.41,202.15,203.3,54049.09
2025-02-10 17:00:00,203.3,204.12,202.16,203.6,57140.13
2025-02-10 18:00:00,203.6,203.74,202.28,203.25,45052.0
2025-02-10 19:00:00,203.25,203.47,201.08,201.4,56995.47
2025-02-10 20:00:00,201.4,202.76,201.03,201.16,56146.5
2025-02-10 21:00:00,201.16,201.26,200.05,200.2,35310.06
2025-02-10 22:00:00,200.2,200.91,199.3,200.15,63353.55
2025-02-10 23:00:00,200.15,200.71,199.45,200.53,28125.17
2025-02-11 00:00:00,200.53,202.91,200.02,201.84,58397.73
2025-02-11 01:00:00,201.84,204.71,201.81,203.82,53275.69
2025-02-11 02:00:00,203.82,204.1,200.5,201.48,46015.81
2025-02-11 03:00:00,201.48,201.51,200.66,201.18,27529.28
2025-02-11 04:00:00,201.18,203.94,201.09,203.83,67826.7
2025-02-11 05:00:00,203.83,205.57,203.45,205.09,58216.25
2025-02-11 06:00:00,205.09,206.2,203.91,205.66,37858.39
2025-02-11 07:00:00,205.66,205.8,204.24,204.44,39186.26
2025-02-11 08:00:00,204.44,205.92,203.82,204.81,70924.06
2025-02-11 09:00:00,204.81,205.13,202.55,202.91,29221.2
2025-02-11 10:00:00,202.91,203.25,201.34,202.4,48443.25
2025-02-11 11:00:00,202.4,203.44,201.99,203.44,27546.98
2025-02-11 12:00:00,203.44,203.44,201.51,202.42,28630.0
2025-02-11 13:00:00,202.42,202.65,197.93,198.42,61941.96
2025-02-11 14:00:00,198.42,200.13,197.97,199.77,54137.22
2025-02-11 15:00:00,199.77,201.03,198.31,199.48,48818.41
2025-02-11 16:00:00,199.48,200.12,197.91,198.03,35725.13
2025-02-11 17:00:00,198.03,199.0,196.71,198.63,91579.03
2025-02-11 18:00:00,198.63,198.63,196.06,196.64,87946.04
2025-02-11 19:00:00,196.64,197.14,195.09,195.63,108178.37
2025-02-11 20:00:00,195.63,197.7,195.52,196.69,82897.17
2025-02-11 21:00:00,196.69,198.74,196.37,198.25,85476.14
2025-02-11 22:00:00,198.25,199.45,196.26,196.93,34868.58
2025-02-11 23:00:00,196.93,198.82,196.8,197.95,39446.16
2025-02-12 00:00:00,197.95,198.49,196.72,198.09,52294.48
2025-02-12 01:00:00,198.09,198.38,196.38,197.34,44282.84
2025-02-12 02:00:00,197.34,197.44,194.62,195.64,79756.11
2025-02-12 03:00:00,195.64,195.8,193.77,194.25,82846.78
2025-02-12 04:00:00,194.25,194.93,193.34,194.39,73694.03
2025-02-12 05:00:00,194.39,196.14,194.19,195.69,85731.13
2025-02-12 06:00:00,195.69,195.81,193.08,193.7,73180.72
2025-02-12 07:00:00,193.7,196.07,193.52,195.2,37092.87
2025-02-12 08:00:00,195.2,196.67,195.05,196.15,20522.01
2025-02-12 09:00:00,196.15,196.94,195.22,196.69,19786.63
2025-02-12 10:00:00,196.69,196.93,195.71,196.02,26728.09
2025-02-12 11:00:00,196.02,197.96,196.01,197.31,16151.48
2025-02-12 12:00:00,197.31,198.01,196.45,196.45,21499.79
2025-02-12 13:00:00,196.45,198.5,189.39,191.99,305791.33
2025-02-12 14:00:00,191.99,193.56,188.55,193.48,133132.24
2025-02-12 15:00:00,193.48,193.81,190.31,192.0,105813.97
2025-02-12 16:00:00,192.0,194.95,189.4,194.72,97506.74
2025-02-12 17:00:00,194.72,196.63,194.31,195.14,96377.28
2025-02-12 18:00:00,195.14,195.4,192.75,193.13,82029.25
2025-02-12 19:00:00,193.13,193.83,191.27,193.71,49695.13
2025-02-12 20:00:00,193.71,195.49,193.08,194.64,51772.65
2025-02-12 21:00:00,194.64,196.62,194.0,195.82,64656.57
2025-02-12 22:00:00,195.82,198.45,195.43,197.03,130684.62
2025-02-12 23:00:00,197.03,197.48,195.51,196.79,63525.07
2025-02-13 00:00:00,196.79,196.89,195.07,195.58,65258.21
2025-02-13 01:00:00,195.58,197.83,195.53,197.64,52551.75
2025-02-13 02:00:00,197.64,197.88,196.2,196.87,36336.15
2025-02-13 03:00:00,196.87,198.2,196.85,198.19,36141.12
2025-02-13 04:00:00,198.19,198.47,195.3,195.74,38535.75
2025-02-13 05:00:00,195.74,196.34,194.65,195.16,37456.27
2025-02-13 06:00:00,195.16,195.55,193.22,193.53,37348.74
2025-02-13 07:00:00,193.53,194.09,192.79,193.1,26488.6
2025-02-13 08:00:00,193.1,193.45,191.95,192.39,43741.41
2025-02-13 09:00:00,192.39,193.5,191.93,193.38,39063.81
2025-02-13 10:00:00,193.38,193.51,192.5,192.67,25140.65
2025-02-13 11:00:00,192.67,192.93,191.21,191.95,48636.09
2025-02-13 12:00:00,191.95,192.22,190.87,191.13,32268.82
2025-02-13 13:00:00,191.13,192.35,190.34,191.03,75649.95
2025-02-13 14:00:00,191.03,191.57,188.98,190.89,83046.16
2025-02-13 15:00:00,190.89,193.13,189.7,191.99,61167.78
2025-02-13 16:00:00,191.99,191.99,190.06,190.73,54236.82
2025-02-13 17:00:00,190.73,192.61,190.62,191.68,45766.09
2025-02-13 18:00:00,191.68,193.42,191.19,193.37,41741.21
2025-02-13 19:00:00,193.37,194.61,191.89,192.71,83592.15
2025-02-13 20:00:00,192.71,195.25,192.62,194.53,93671.63
2025-02-13 21:00:00,194.53,195.47,194.2,195.04,74589.75
2025-02-13 22:00:00,195.04,195.19,193.85,193.99,68464.23
2025-02-13 23:00:00,193.99,194.66,193.81,194.3,77132.42
2025-02-14 00:00:00,194.3,195.99,194.19,195.99,72606.12
2025-02-14 01:00:00,195.99,196.2,194.89,195.87,64341.77
2025-02-14 02:00:00,195.87,196.74,195.59,195.76,69154.85
2025-02-14 03:00:00,195.76,197.42,195.71,197.05,50935.53
2025-02-14 04:00:00,197.05,197.38,195.18,195.44,49450.75
2025-02-14 05:00:00,195.44,196.04,194.81,195.51,35534.52
2025-02-14 06:00:00,195.51,196.26,195.34,196.22,53881.02
2025-02-14 07:00:00,196.22,197.04,196.08,196.63,36230.95
2025-02-14 08:00:00,196.63,198.16,196.43,197.55,37040.74
2025-02-14 09:00:00,197.55,200.02,197.36,199.92,68257.23
2025-02-14 10:00:00,199.92,201.18,199.76,200.65,106385.95
2025-02-14 11:00:00,200.65,201.4,199.03,199.61,67356.33
2025-02-14 12:00:00,199.61,199.66,196.74,197.05,42668.59
2025-02-14 13:00:00,197.05,198.27,196.48,197.85,49596.64
2025-02-14 14:00:00,197.85,200.6,196.84,199.74,69582.73
2025-02-14 15:00:00,199.74,202.07,198.13,200.86,153379.6
2025-02-14 16:00:00,200.86,202.06,198.93,201.66,88317.77
2025-02-14 17:00:00,201.66,205.14,200.85,204.65,208170.06
2025-02-14 18:00:00,204.65,205.34,202.64,202.73,98713.62
2025-02-14 19:00:00,202.73,203.69,201.01,201.61,73788.6
2025-02-14 20:00:00,201.61,202.28,200.93,201.23,37414.55
2025-02-14 21:00:00,201.23,201.83,199.54,201.53,60366.35
2025-02-14 22:00:00,201.53,201.69,198.15,199.43,113060.19
2025-02-14 23:00:00,199.43,200.08,198.44,199.46,41344.96
2025-02-15 00:00:00,199.46,199.5,196.82,198.07,59871.28
2025-02-15 01:00:00,198.07,199.69,197.93,199.54,34940.2
2025-02-15 02:00:00,199.54,200.31,198.43,199.21,29270.54
2025-02-15 03:00:00,199.21,199.91,197.92,198.41,39441.43
2025-02-15 04:00:00,198.41,198.86,197.29,197.49,33327.83
2025-02-15 05:00:00,197.49,197.95,196.91,197.34,31522.47
2025-02-15 06:00:00,197.34,197.36,195.67,195.79,35782.08
2025-02-15 07:00:00,195.79,196.76,195.28,195.94,31159.85
2025-02-15 08:00:00,195.94,196.62,195.78,196.08,17303.7
2025-02-15 09:00:00,196.08,196.75,195.19,195.23,21268.98
2025-02-15 10:00:00,195.23,195.34,194.0,195.08,48030.72
2025-02-15 11:00:00,195.08,195.33,194.08,194.89,17626.43
2025-02-15 12:00:00,194.89,196.06,194.7,195.7,23478.1
2025-02-15 13:00:00,195.7,196.04,194.9,195.07,29521.45
2025-02-15 14:00:00,195.07,195.07,193.37,194.33,59038.25
2025-02-15 15:00:00,194.33,194.68,193.54,194.68,50397.12
2025-02-15 16:00:00,194.68,195.03,194.0,194.32,21068.87
2025-02-15 17:00:00,194.32,194.74,193.38,193.68,25935.03
2025-02-15 18:00:00,193.68,195.21,193.62,194.83,47967.11
2025-02-15 19:00:00,194.83,194.98,194.11,194.21,16825.56
2025-02-15 20:00:00,194.21,194.53,192.68,193.25,42848.58
2025-02-15 21:00:00,193.25,194.35,193.24,194.34,26930.48
2025-02-15 22:00:00,194.34,194.91,193.65,194.51,23869.29
2025-02-15 23:00:00,194.51,195.08,194.16,194.52,37772.53
2025-02-16 00:00:00,194.52,195.49,194.46,195.09,50858.04
2025-02-16 01:00:00,195.09,195.12,193.42,194.89,100098.84
2025-02-16 02:00:00,194.89,195.05,193.3,193.6,35547.54
2025-02-16 03:00:00,193.6,194.79,193.09,194.73,43673.23
2025-02-16 04:00:00,194.73,195.12,194.32,194.59,21161.49
2025-02-16 05:00:00,194.59,195.68,194.27,195.17,12201.73
2025-02-16 06:00:00,195.17,196.25,195.05,195.3,20352.46
2025-02-16 07:00:00,195.3,195.31,192.39,192.94,60924.5
2025-02-16 08:00:00,192.94,193.72,192.76,193.25,17015.5
2025-02-16 09:00:00,193.25,193.79,192.25,193.76,15060.69
2025-02-16 10:00:00,193.76,193.98,193.01,193.05,10427.99
2025-02-16 11:00:00,193.05,193.85,193.01,193.75,13351.84
2025-02-16 12:00:00,193.75,193.81,192.53,192.66,20691.12
2025-02-16 13:00:00,192.66,192.83,190.49,190.76,69664.16
2025-02-16 14:00:00,190.76,191.12,189.3,190.15,92733.85
2025-02-16 15:00:00,190.15,190.74,190.0,190.37,30620.52
2025-02-16 16:00:00,190.37,191.32,189.98,190.39,33066.54
2025-02-16 17:00:00,190.39,191.12,189.79,190.04,23829.58
2025-02-16 18:00:00,190.04,190.11,187.81,189.33,109420.73
2025-02-16 19:00:00,189.33,189.38,187.68,189.28,66742.7
2025-02-16 20:00:00,189.28,189.87,187.99,188.36,36785.48
2025-02-16 21:00:00,188.36,189.61,186.18,188.98,94007.94
2025-02-16 22:00:00,188.98,189.2,187.4,188.84,38733.77
2025-02-16 23:00:00,188.84,189.07,187.68,188.32,34238.9
2025-02-17 00:00:00,188.32,189.41,188.2,189.01,38348.18
2025-02-17 01:00:00,189.01,189.71,187.99,189.16,39513.29
2025-02-17 02:00:00,189.16,189.35,187.08,187.17,35732.84
2025-02-17 03:00:00,187.17,187.19,185.38,186.39,67433.97
2025-02-17 04:00:00,186.39,186.52,183.23,183.24,101221.46
2025-02-17 05:00:00,183.24,184.24,180.85,184.16,205553.92
2025-02-17 06:00:00,184.16,184.95,182.7,183.56,48540.22
2025-02-17 07:00:00,183.56,183.9,180.97,181.39,61684.17
2025-02-17 08:00:00,181.39,183.98,180.85,183.95,87330.58
2025-02-17 09:00:00,183.95,185.18,183.76,184.22,54776.61
2025-02-17 10:00:00,184.22,185.45,183.02,183.51,60423.14
2025-02-17 11:00:00,183.51,184.49,183.09,184.26,27193.78
2025-02-17 12:00:00,184.26,186.85,184.21,186.02,57365.79
2025-02-17 13:00:00,186.02,186.05,184.75,184.95,44963.28
2025-02-17 14:00:00,184.95,186.91,183.53,184.24,97039.03
2025-02-17 15:00:00,184.24,184.75,179.96,180.38,210849.11
2025-02-17 16:00:00,180.38,181.35,177.96,178.32,238724.24
2025-02-17 17:00:00,178.32,179.29,177.39,177.44,178285.71
2025-02-17 18:00:00,177.44,178.66,175.35,175.71,192372.09
2025-02-17 19:00:00,175.71,178.13,174.75,177.1,135164.04
2025-02-17 20:00:00,177.1,179.49,177.04,178.55,91368.33
2025-02-17 21:00:00,178.55,181.24,178.45,181.2,66219.46
2025-02-17 22:00:00,181.2,181.32,178.59,178.8,65385.8
2025-02-17 23:00:00,178.8,179.38,177.42,177.52,43945.03
2025-02-18 00:00:00,177.52,178.02,175.47,176.78,104253.19
2025-02-18 01:00:00,176.78,178.4,176.4,178.03,86509.12
2025-02-18 02:00:00,178.03,178.62,177.14,178.31,66335.27
2025-02-18 03:00:00,178.31,179.06,177.58,177.99,46893.75
2025-02-18 04:00:00,177.99,177.99,175.47,175.83,74575.31
2025-02-18 05:00:00,175.83,175.85,171.55,172.22,204544.8
2025-02-18 06:00:00,172.22,172.3,164.48,165.34,409226.44
2025-02-18 07:00:00,165.34,168.19,163.94,165.7,196696.3
2025-02-18 08:00:00,165.7,167.05,163.73,163.89,121952.9
2025-02-18 09:00:00,163.89,170.0,163.16,169.95,174401.75
2025-02-18 10:00:00,169.95,170.83,167.64,167.92,89466.16
2025-02-18 11:00:00,167.92,169.17,167.6,168.68,83535.19
2025-02-18 12:00:00,168.68,171.42,168.37,170.68,109826.74
2025-02-18 13:00:00,170.68,170.73,168.48,169.65,102920.02
2025-02-18 14:00:00,169.65,170.83,165.54,166.92,192791.9
2025-02-18 15:00:00,166.92,167.3,164.36,165.9,186109.64
2025-02-18 16:00:00,165.9,167.02,162.34,162.38,256258.25
2025-02-18 17:00:00,162.38,164.07,160.83,163.43,260763.72
2025-02-18 18:00:00,163.43,165.58,162.83,163.92,145001.31
2025-02-18 19:00:00,163.92,165.84,163.08,165.19,181222.56
2025-02-18 20:00:00,165.19,166.66,163.86,164.5,150680.86
2025-02-18 21:00:00,164.5,168.84,164.25,167.5,195030.57
2025-02-18 22:00:00,167.5,169.67,166.96,167.71,105444.92
2025-02-18 23:00:00,167.71,169.48,167.29,169.23,65618.38
2025-02-19 00:00:00,169.23,170.77,168.41,168.63,106857.88
2025-02-19 01:00:00,168.63,168.68,167.03,168.36,81396.14
2025-02-19 02:00:00,168.36,169.91,168.32,169.22,52468.35
2025-02-19 03:00:00,169.22,169.28,166.65,167.41,62063.63
2025-02-19 04:00:00,167.41,167.67,163.92,163.92,82557.77
2025-02-19 05:00:00,163.92,167.12,163.74,167.0,72016.52
2025-02-19 06:00:00,167.0,168.22,166.46,167.94,57386.8
2025-02-19 07:00:00,167.94,169.75,167.82,168.93,44537.77
2025-02-19 08:00:00,168.93,170.22,168.62,168.68,75203.39
2025-02-19 09:00:00,168.68,171.42,168.43,170.75,57049.02
2025-02-19 10:00:00,170.75,172.4,170.42,172.08,76242.21
2025-02-19 11:00:00,172.08,174.24,171.99,173.89,80407.89
2025-02-19 12:00:00,173.89,174.08,171.64,171.65,63457.84
